@relation pulm-weka.filters.unsupervised.attribute.RandomSubset-N100.0-S22222

@attribute X20 numeric
@attribute X246 numeric
@attribute X339 numeric
@attribute X579 numeric
@attribute X1027 numeric
@attribute X1295 numeric
@attribute X1316 numeric
@attribute X1918 numeric
@attribute X2340 numeric
@attribute X2485 numeric
@attribute X2487 numeric
@attribute X2769 numeric
@attribute X2951 numeric
@attribute X3197 numeric
@attribute X3517 numeric
@attribute X3932 numeric
@attribute X4010 numeric
@attribute X4025 numeric
@attribute X4270 numeric
@attribute X4293 numeric
@attribute X4513 numeric
@attribute X4614 numeric
@attribute X5354 numeric
@attribute X5387 numeric
@attribute X5397 numeric
@attribute X5477 numeric
@attribute X5899 numeric
@attribute X6151 numeric
@attribute X6176 numeric
@attribute X6551 numeric
@attribute X6752 numeric
@attribute X7827 numeric
@attribute X7872 numeric
@attribute X8129 numeric
@attribute X8433 numeric
@attribute X8620 numeric
@attribute X8885 numeric
@attribute X9313 numeric
@attribute X9698 numeric
@attribute X10150 numeric
@attribute X11455 numeric
@attribute X12255 numeric
@attribute X12518 numeric
@attribute X12754 numeric
@attribute X13047 numeric
@attribute X13123 numeric
@attribute X13639 numeric
@attribute X14505 numeric
@attribute X14707 numeric
@attribute X14853 numeric
@attribute X14856 numeric
@attribute X14867 numeric
@attribute X14958 numeric
@attribute X15148 numeric
@attribute X15173 numeric
@attribute X15190 numeric
@attribute X15235 numeric
@attribute X15258 numeric
@attribute X15359 numeric
@attribute X15853 numeric
@attribute X16102 numeric
@attribute X16104 numeric
@attribute X16432 numeric
@attribute X16439 numeric
@attribute X16451 numeric
@attribute X16668 numeric
@attribute X18489 numeric
@attribute X18801 numeric
@attribute X18893 numeric
@attribute X19030 numeric
@attribute X19523 numeric
@attribute X19702 numeric
@attribute X19727 numeric
@attribute X19931 numeric
@attribute X20033 numeric
@attribute X20973 numeric
@attribute X21290 numeric
@attribute X21863 numeric
@attribute X22074 numeric
@attribute X23092 numeric
@attribute X23624 numeric
@attribute X25728 numeric
@attribute X27427 numeric
@attribute X27485 numeric
@attribute X27519 numeric
@attribute X27692 numeric
@attribute X27774 numeric
@attribute X27882 numeric
@attribute X28100 numeric
@attribute X28493 numeric
@attribute X28622 numeric
@attribute X28674 numeric
@attribute X28781 numeric
@attribute X29262 numeric
@attribute X31357 numeric
@attribute X31524 numeric
@attribute X31811 numeric
@attribute X32023 numeric
@attribute X32053 numeric
@attribute X33045 numeric
@attribute pulm.columns.disease.state {'PF + intermediate PH','PF + no PH','PF + severe PH','PH validation set'}

@data
5.71292,3.02976,8.54989,8.48615,6.88282,6.51161,10.8688,7.22368,9.23933,4.90742,6.39541,6.83202,9.07902,7.42142,3.23484,9.08578,5.76943,7.46079,2.96827,3.34745,6.28843,4.31981,8.44143,7.4026,7.69987,3.6942,8.25963,3.90706,2.67863,8.494,8.76234,4.08977,3.47842,9.5462,8.71493,4.06847,9.16637,6.63721,9.51192,7.77224,7.98778,8.72429,9.23396,7.8185,4.91185,8.28058,8.68163,9.91467,7.81464,6.3428,8.13515,2.20635,2.23849,6.86425,8.56839,7.42549,6.34079,7.5464,6.17762,2.21957,4.42501,4.41696,6.24696,12.503,6.90656,3.41893,5.71384,5.08841,5.66716,5.32689,9.11249,8.60975,6.17403,7.80916,8.67272,6.22851,2.51843,8.42668,6.77482,7.05406,6.99437,7.6139,8.81076,8.2666,5.03053,7.01837,3.44286,7.06958,3.27784,4.39634,5.62295,7.25756,5.71767,?,?,?,?,?,?,?,'PF + intermediate PH'
5.73767,3.42569,8.78812,8.34102,6.03261,6.41695,11.2203,7.52826,8.97243,5.36756,6.11,6.81093,8.91443,7.07989,2.79965,8.79408,5.54635,7.35859,3.24871,3.85414,6.3472,4.11823,8.30704,7.19209,7.59458,3.31011,8.1347,3.74222,2.13821,8.84816,8.69871,4.43656,2.6289,9.728,8.56478,2.82795,8.85278,6.39817,9.76159,7.79883,8.02958,8.56618,9.65316,7.68106,4.54989,8.14699,8.84745,9.53116,7.98989,6.09782,8.24584,2.06018,1.56361,6.95444,8.76635,7.45627,5.55066,7.50385,5.92858,2.24628,3.82357,4.63144,5.95527,13.3357,6.92488,3.75988,5.46349,5.16514,6.29791,4.01873,9.3209,8.99415,6.25936,7.33103,9.22515,6.30858,2.69512,8.13483,6.70202,7.18371,6.75537,7.38678,8.66607,7.78756,4.55721,7.08682,2.84248,6.98911,2.37837,4.06524,5.01658,7.28594,5.58507,?,?,?,?,?,?,?,'PF + intermediate PH'
5.87162,3.58814,8.78535,8.4166,6.14482,6.51229,11.3532,7.20177,8.9686,5.31445,6.28984,7.20949,9.37122,6.98679,2.52687,8.39967,5.64126,7.03955,3.1486,3.60575,6.22135,3.95898,7.97405,7.22397,7.6759,3.30461,8.34062,3.286,2.37834,9.00245,8.15701,4.80901,2.88919,9.74688,8.61236,2.98424,8.6017,6.46078,9.48501,7.48918,7.99207,9.06869,9.56521,7.41941,4.402,8.20671,8.7978,10.0845,6.45289,6.12545,8.08275,1.8848,1.6503,6.68046,8.88581,7.21945,6.00491,7.21877,6.09904,2.11166,3.83512,4.56408,6.10615,11.13,6.72419,3.1616,5.66053,5.42602,6.14313,5.04187,7.62205,8.90584,6.22731,7.96048,8.37502,6.4195,3.34446,7.95399,6.6917,6.71893,7.07735,7.6718,9.05691,7.76643,4.48542,6.84846,2.46803,6.53689,3.06496,3.83352,5.53341,7.03539,5.90108,?,?,?,?,?,?,?,'PF + intermediate PH'
6.1316,4.13098,8.93267,8.79428,5.94411,6.19374,10.9146,7.34682,8.28838,5.2559,6.16332,6.49041,9.23781,6.99255,3.52095,8.15226,5.34719,7.17589,2.90119,3.24017,6.38606,4.76251,7.85975,7.34007,7.63028,3.15979,8.39735,3.74478,2.27088,9.69065,8.33326,4.77439,3.04185,9.91325,8.46034,2.96035,8.21474,6.71758,9.61841,7.5668,7.42181,9.00209,9.73851,7.61438,4.80925,8.25591,8.6077,10.3182,7.2362,6.12093,8.71791,1.79488,1.61911,6.62925,9.05035,6.92998,6.10355,7.42727,5.68744,1.80731,4.05899,4.01207,6.0451,10.2074,6.75822,3.19551,5.59893,5.66734,6.24565,4.2978,7.8098,8.71298,6.07898,7.00971,8.70346,5.50648,2.71622,8.41633,6.94461,7.34977,7.23667,8.05853,8.31153,7.8471,4.82708,7.04529,2.70106,7.00622,2.93704,4.01244,5.53938,6.90185,5.80057,?,?,?,?,?,?,?,'PF + intermediate PH'
6.25694,3.35689,9.0099,9.10357,6.08046,6.02027,10.8327,7.23638,8.31069,5.17343,6.01903,6.55196,8.72425,6.99131,2.79158,8.7182,5.36483,7.04814,2.99579,3.17892,6.32513,4.41217,7.85251,7.10945,7.46765,3.11466,8.69423,3.71409,2.25158,9.28796,8.58379,4.87181,3.13684,10.0329,8.68213,2.6141,8.25734,6.91447,10.0087,7.65301,7.31407,9.08358,9.26027,7.69258,4.59814,8.17075,8.70631,9.6035,6.07213,5.96305,8.61893,1.78756,2.03056,6.87121,8.18275,7.2727,5.94523,7.39572,5.93442,2.3229,3.98636,4.04505,6.08226,11.6174,6.46165,2.94724,5.67466,5.07198,7.69573,4.33247,7.57203,8.46778,6.64017,7.25786,8.52909,6.2508,2.55954,8.40434,7.11243,6.9844,7.96477,7.49265,8.41261,7.8484,4.34555,7.17257,2.08497,6.95535,2.46767,3.77633,5.65269,6.86644,5.5462,?,?,?,?,?,?,?,'PF + intermediate PH'
6.19015,3.54354,8.90233,8.7504,6.38162,6.40262,10.7945,7.48571,7.97867,5.35997,6.21795,6.7581,8.93988,7.17589,2.86912,9.1083,5.43292,7.08509,3.08453,3.56584,6.36238,3.8968,8.01158,7.45829,7.73725,3.3526,8.53577,3.89821,1.73199,9.18834,8.45752,4.78895,3.04268,9.86676,8.84298,2.78815,8.76786,6.72788,9.6855,7.70864,7.52021,9.06391,9.67041,7.59519,4.52937,8.12109,9.10106,10.0054,6.29639,6.10835,8.49321,1.90405,1.77698,6.89022,9.11034,7.50135,5.81351,7.50385,6.18797,1.73073,2.9761,4.38545,5.99716,11.5342,6.49644,2.77346,5.68822,5.37245,5.62817,4.95927,7.64722,8.78303,6.8306,6.86025,8.44891,6.26067,2.25054,8.4681,7.189,6.57353,7.18532,7.04069,8.79962,7.67142,4.49349,7.25821,2.70418,6.59603,2.64732,3.88842,5.54227,7.23273,6.42794,?,?,?,?,?,?,?,'PF + intermediate PH'
5.82826,3.62256,9.0203,8.63512,6.1074,5.7877,10.9055,7.06173,8.173,5.1445,6.07763,6.85381,8.98223,7.19538,3.03882,8.88042,5.34728,6.85316,2.86529,3.28575,5.97087,4.07101,7.83898,7.03405,7.44236,3.37316,8.57562,3.49357,2.06712,7.94461,8.64143,4.62219,3.16913,10.0493,8.44586,3.87384,8.34378,6.6171,10.0684,7.40876,7.58524,9.0665,9.00073,7.66757,4.4282,7.90927,8.607,9.4884,7.93271,6.04375,8.2967,1.87195,2.45719,6.46061,8.22056,7.38693,5.91403,7.23287,5.80016,1.95076,4.38015,4.51905,5.70313,13.0744,6.67371,2.66163,5.64819,5.13803,6.00447,4.86972,8.94231,8.37994,6.38513,7.82126,8.77008,6.42924,2.66269,8.16653,7.36328,7.34183,6.90681,7.44907,8.88372,7.75626,4.38501,7.31763,2.96694,6.91286,2.67164,4.04223,5.08951,7.03261,5.55531,?,?,?,?,?,?,?,'PF + intermediate PH'
5.99706,3.45377,9.16909,8.44172,6.32732,6.48196,10.6688,7.10425,8.04914,5.11311,6.20153,6.88569,8.99271,6.98598,3.46121,8.76961,5.54736,7.36982,3.21201,3.65871,6.41089,4.43281,7.85711,7.38503,7.64645,3.27628,8.29516,3.41242,1.90959,9.52597,8.16427,4.94953,3.17256,9.90241,8.26913,3.14763,8.19743,6.75383,9.71386,7.66116,7.29183,9.0037,9.14169,7.66873,4.57684,7.87776,8.87877,10.5435,5.58139,5.5973,8.07244,2.1258,2.10379,6.46966,8.80312,6.78528,5.83793,7.44669,6.17255,2.03497,3.57743,4.69136,6.01085,9.88206,6.81531,3.04865,5.50438,5.25213,5.76882,4.85216,7.27372,8.4345,6.49977,8.12866,8.41868,5.98202,3.1146,8.56278,7.00744,7.10799,6.93839,6.94364,8.93921,7.57505,4.43776,7.14635,2.69717,6.88478,2.59906,4.05601,5.38159,6.86614,5.73365,?,?,?,?,?,?,?,'PF + intermediate PH'
5.98268,3.66569,8.88792,8.5938,6.25982,6.44108,11.081,7.97789,8.34867,5.47448,6.26276,6.64863,8.76025,6.85803,3.03882,8.68973,5.8599,7.36737,2.82112,3.27559,6.43494,4.50811,8.05295,7.57444,7.62902,3.42348,8.35189,3.37485,2.12726,9.48128,8.24426,4.67134,3.38125,10.1843,8.4126,2.72277,8.4128,6.90531,9.634,7.57259,7.44665,9.13811,9.61063,7.61824,4.62207,8.07973,8.58814,10.1512,7.19366,6.23624,8.3845,1.69932,1.71991,6.5957,8.53479,6.84797,6.18825,7.4366,6.16169,2.16822,4.46625,4.45463,5.99122,12.7386,6.54307,3.12705,5.52214,5.6066,6.40798,5.18839,8.6447,8.77905,6.0388,7.65457,9.31991,6.77281,2.61132,8.36935,7.37272,7.38431,6.81743,7.90077,8.51912,7.5077,4.35558,7.13869,2.394,6.86569,3.44325,4.17486,5.31402,7.26165,5.81869,?,?,?,?,?,?,?,'PF + intermediate PH'
5.99294,3.80211,9.06537,8.73491,5.75941,6.18813,10.9201,7.44139,8.17708,5.09968,6.08099,6.67731,8.84719,6.87249,2.47619,8.45998,5.05409,7.0039,3.14879,3.91855,6.03042,4.36812,7.84662,7.1388,7.40374,3.33657,8.50993,3.55302,2.11563,9.84059,8.37773,4.76127,3.6013,10.0745,8.52619,3.8774,8.172,6.57847,9.80036,6.9706,7.54693,8.92976,9.46916,7.66338,4.28703,8.07746,8.9443,9.5819,6.93772,5.91473,8.39999,1.70962,2.36986,6.79458,8.59125,7.11019,5.65191,7.31964,5.99719,2.00604,3.83461,4.01964,5.80513,11.1735,6.93855,3.24115,5.57281,4.79215,5.39265,5.18042,7.8805,8.65676,6.25654,7.34052,8.8288,6.25697,2.09357,8.06902,7.38175,7.42481,6.7463,8.04049,9.03689,7.76228,4.04351,7.52317,2.41576,7.14894,2.46971,3.69406,5.58216,6.89893,5.52854,?,?,?,?,?,?,?,'PF + intermediate PH'
5.87235,4.23434,9.11049,8.52589,6.2897,6.39152,10.8652,7.18055,8.16595,5.03592,6.14007,6.63435,9.0093,7.04829,3.7527,8.89286,5.42731,7.27167,3.07812,3.2265,6.24313,4.17549,7.95917,7.24223,7.57714,3.59343,8.43596,3.66983,2.24254,9.43822,8.18793,4.61551,3.28392,9.98064,8.44215,2.93083,8.2977,6.99277,9.68115,7.28779,7.67041,9.10854,9.487,7.53437,4.59851,8.34895,8.72761,10.177,7.39259,6.2554,8.32623,2.10989,1.94023,7.11134,8.54688,7.30595,5.75747,7.50385,6.05538,2.35961,4.29567,4.05931,6.0833,11.5958,6.38262,3.33429,5.75541,5.28098,6.0902,4.70878,8.09896,8.87045,6.55327,7.51707,8.54874,5.72984,2.64074,8.41576,7.31827,6.90518,6.92828,7.57692,8.79513,7.61154,4.5349,7.29305,2.79199,7.11616,3.10762,3.60698,5.45697,6.99666,6.1501,?,?,?,?,?,?,?,'PF + intermediate PH'
6.24723,3.79829,8.91034,8.78556,6.07058,6.19441,10.8495,7.2508,7.73519,5.20961,6.19055,6.73238,8.71068,7.12315,3.03882,8.60181,5.80855,7.04256,3.06323,3.0905,6.29657,4.04334,7.93691,7.32165,7.7704,3.23853,8.37649,3.56473,2.13015,8.74083,8.55447,4.82263,3.42942,10.0595,8.75193,2.9593,8.36615,6.58945,10.0711,7.41662,7.53663,9.05288,9.21376,7.54582,4.54439,8.37285,8.93852,9.57653,8.09504,6.03171,8.59923,2.02442,1.59314,6.61293,8.07906,7.38481,5.85083,7.36962,5.81232,1.99066,2.62754,4.33444,5.94247,10.9849,6.42833,3.23394,5.52886,5.48321,6.65699,4.53414,7.8403,8.40787,6.17237,6.99715,8.62848,6.31415,2.86132,8.24421,7.4984,7.33971,7.2492,7.36873,8.62113,7.77689,4.509,7.1949,2.70751,7.05851,2.81278,4.42728,5.46036,6.90835,6.14213,?,?,?,?,?,?,?,'PF + intermediate PH'
6.02713,4.03665,9.02184,8.85707,6.25283,6.26167,10.9227,7.13464,7.98611,5.1788,6.20889,6.6211,8.70297,7.20798,2.66113,8.95638,5.50075,6.9502,3.10191,3.23035,6.19822,4.41491,8.08708,7.4877,7.66447,3.94057,8.53959,3.82665,2.0021,8.49258,8.58317,4.62895,3.20903,10.0642,8.52007,3.88342,8.60397,6.70063,9.99457,7.34496,7.42895,9.06007,9.23411,7.63136,4.59851,7.86293,8.89559,9.73633,6.81219,6.41084,8.41301,2.09592,2.62068,6.80541,7.93032,6.94311,5.99279,7.29048,5.89828,2.22126,4.54036,4.4454,6.30346,12.0814,6.54324,3.52837,5.80331,5.62648,6.38051,4.42572,8.25023,8.3408,6.37597,7.64571,8.67492,6.68329,3.16984,8.16348,7.608,7.22407,7.2359,7.09043,8.89339,7.30901,4.54692,7.25204,2.65793,7.05098,2.89122,3.87853,5.12109,6.77242,6.04476,?,?,?,?,?,?,?,'PF + intermediate PH'
6.14125,4.12718,8.85654,8.91459,6.13509,6.33094,10.8865,7.34751,8.29116,5.38642,6.18748,6.96512,9.18219,7.10257,2.92186,8.36632,5.46379,7.1468,2.99714,3.29784,6.319,4.60422,7.97509,7.28753,7.68755,3.3299,8.36721,3.64479,2.36261,8.88412,8.28782,4.96145,2.97407,9.84945,8.28459,2.54677,8.53663,6.78945,9.79128,7.54431,7.38264,8.87119,9.4863,7.51311,4.84588,8.12659,8.21268,10.0454,7.05856,6.31858,8.38169,1.59334,1.60799,6.68784,8.61613,6.89026,5.94874,7.60649,6.09831,1.91456,4.64823,4.83292,6.19668,12.0117,6.396,3.13479,5.31264,5.6315,6.68282,4.37322,8.54073,8.7646,6.22889,7.6643,8.81764,6.10393,2.67089,8.23853,7.1712,7.19241,7.54606,7.31021,8.32597,7.59807,4.53389,7.2963,2.36522,6.61396,2.6057,4.13357,5.18471,6.99806,5.59304,?,?,?,?,?,?,?,'PF + intermediate PH'
6.22582,3.28053,8.58988,7.57665,6.24737,6.61306,10.8611,7.36747,9.34907,5.3795,6.52829,7.22485,9.13763,7.49779,3.11188,7.85419,5.36405,7.47263,2.82525,3.02284,6.76479,4.73454,8.25359,7.59546,8.01945,3.4165,7.29933,3.12368,2.29863,9.17764,8.47436,4.73796,3.33813,9.55971,8.36286,2.93791,8.90244,7.15615,9.52163,8.22874,7.56324,8.23452,9.76197,7.58511,5.18272,8.40541,8.36946,9.51969,6.06804,6.55831,8.40544,1.74701,1.51236,6.73684,8.95106,7.05061,5.94067,7.89012,6.21442,2.08446,4.65771,4.91876,6.63369,9.4206,6.90057,3.208,5.53079,5.92324,5.87739,4.35561,7.03507,8.79847,6.39072,7.42268,8.36043,5.69381,2.76677,8.30908,6.03309,6.41354,6.07581,7.74628,8.60689,7.70197,4.70227,7.17606,2.94321,6.80495,3.02264,3.9514,5.55388,6.96616,6.14016,?,?,?,?,?,?,?,'PF + no PH'
5.98234,3.16867,8.72665,8.34191,6.38186,5.92921,10.997,7.12648,9.03132,4.72245,5.94252,7.12357,9.04627,7.15497,2.69178,8.39863,4.75549,7.28199,2.63534,3.06157,6.44098,4.22269,7.86737,7.01865,7.51095,3.33464,8.14186,3.16343,1.95904,9.30831,8.43569,4.95516,3.0168,9.70384,8.23384,3.23068,8.36164,6.64151,9.49669,7.31395,7.79983,8.74839,9.76507,7.42225,4.5505,8.28957,8.4026,9.71511,7.04119,6.19773,8.14655,1.62625,1.38291,7.20117,9.22838,7.06494,5.87685,7.51431,6.01647,1.95708,4.02557,4.53695,6.36451,12.7038,6.94507,2.28693,5.49209,5.4165,6.16831,4.57491,8.08338,8.95376,5.92148,7.09287,8.56665,5.87232,3.0886,8.13284,6.28092,7.01901,6.30734,7.19206,8.30195,7.90394,4.05412,6.92127,2.20417,6.82105,2.78335,3.8748,5.39007,7.12974,5.66966,?,?,?,?,?,?,?,'PF + no PH'
6.09124,3.3633,8.57402,8.12835,6.03151,6.17492,10.9791,7.36146,9.1517,4.63185,6.09241,7.13213,8.99822,7.39316,2.54693,8.71316,4.9895,7.53549,2.51263,2.88371,6.61274,3.93226,8.09253,7.45329,7.70554,3.16687,7.92298,3.49604,1.97263,9.31072,8.75457,4.75789,3.45553,9.56068,8.63422,2.41628,8.57384,6.58012,9.62829,7.71677,7.59622,8.57254,9.69346,7.4719,4.59583,7.97494,7.99968,9.66132,6.56472,5.65717,8.38973,1.52863,2.58331,7.20621,8.57568,7.23044,6.11859,7.76,6.01791,2.05031,3.35682,4.45343,6.21281,10.6961,6.88544,2.42741,5.64392,5.69617,5.15864,4.4119,7.75926,8.71676,6.52825,7.23821,9.38223,6.10845,3.03293,8.44613,6.79122,7.05354,6.26627,7.42159,8.68323,7.57051,4.13709,6.94466,2.29017,7.2312,3.05166,4.11214,5.60512,7.27333,5.77689,?,?,?,?,?,?,?,'PF + no PH'
6.28353,3.87388,8.40614,8.28116,6.36935,6.49729,10.9948,7.04498,8.74055,4.96355,6.05241,7.40807,8.86394,7.649,2.52885,9.09405,5.1477,7.56549,2.72406,3.39962,6.36663,4.3428,8.21557,7.39434,7.75717,3.34524,8.42556,3.54616,1.76151,7.86052,8.4189,4.38978,3.1093,9.40623,9.00508,3.39325,9.39486,6.65669,9.58823,7.87263,7.4152,8.88567,8.53541,7.61181,4.6673,7.98902,8.6765,9.66073,7.37327,6.33279,8.26292,1.61784,1.90615,7.29964,8.37432,7.60652,5.88657,7.86531,6.17346,1.84386,4.13587,4.6921,6.1734,13.2025,6.67022,3.04949,5.5037,5.58511,5.60409,4.08164,9.59364,8.447,6.08648,6.9405,8.46164,5.88965,2.27753,8.32319,6.83379,6.69491,7.02293,6.82983,8.46567,7.63212,4.2707,6.7722,2.30548,6.97247,2.40187,3.42393,5.45236,7.12378,5.87523,?,?,?,?,?,?,?,'PF + no PH'
6.07386,3.16532,8.60809,8.7097,6.37715,6.55205,10.8962,7.67412,8.75628,4.85189,6.09736,6.77765,9.49984,7.45541,2.21281,8.76693,5.51848,7.62227,3.1209,3.25292,6.34457,4.60521,8.07389,7.30183,8.01181,3.27902,7.92158,3.24274,1.88279,9.14606,8.34694,4.53055,2.60912,9.51146,8.2785,2.52617,8.90467,6.79514,9.52267,7.80506,7.41645,8.65381,9.35628,7.60444,4.57859,7.95778,8.6909,9.9504,5.17467,6.30276,8.33865,1.57168,1.29699,6.96233,9.24389,7.2162,6.07675,7.77511,6.15782,1.99021,2.80356,4.20076,6.44424,7.02539,6.6712,2.71473,5.09821,5.35869,5.72156,4.26395,6.55822,8.69914,6.22266,7.33709,7.38601,6.16062,2.39544,8.14348,6.50611,6.23044,6.51361,6.59345,8.93428,7.76408,4.47713,6.95808,2.15568,6.72055,2.74538,4.04959,5.30134,7.13467,5.86559,?,?,?,?,?,?,?,'PF + no PH'
5.77939,3.65622,8.75265,8.62001,6.13514,6.0706,10.8269,6.96042,8.85256,4.81044,5.72625,6.7536,8.94673,7.27204,2.58628,8.58325,5.17894,7.22402,2.74893,3.44345,6.28182,4.01871,7.9007,7.26035,7.55474,3.29779,8.18999,3.67903,2.57986,8.74118,8.84828,4.21983,2.64748,9.71224,8.40781,3.09508,8.19816,6.81657,9.56601,7.47028,7.79194,8.68035,9.38616,7.46609,4.54378,8.37619,8.45099,9.37568,7.61747,5.97335,8.71609,1.80352,1.63856,6.69393,8.43699,7.2635,5.81876,7.31156,5.87558,1.96488,2.71634,4.55016,6.18853,11.3881,6.39125,2.66058,5.47796,4.84229,6.43346,4.42783,7.92784,8.52406,6.0753,6.77295,8.72456,6.1475,3.30519,8.24815,6.93133,7.22823,6.76486,7.55728,8.77567,8.08985,4.25303,6.9897,2.61305,6.94961,2.98042,4.03872,5.31955,6.96494,5.50971,?,?,?,?,?,?,?,'PF + no PH'
5.84093,3.80535,8.558,8.33442,6.05768,6.34085,11.2218,7.14983,9.14834,4.97684,6.05325,7.08397,9.0334,7.20845,2.37811,8.48232,5.20023,7.27551,3.06684,2.90994,6.26747,4.513,7.82864,7.29465,7.7719,3.54597,7.89174,3.3419,2.17,9.25092,8.62116,4.3649,3.10807,9.7431,8.33009,2.56601,8.26611,6.75348,9.49472,7.57051,7.97548,8.73349,9.68793,7.42867,4.35073,8.13416,8.46123,9.33477,7.00385,6.30714,8.09914,1.57011,1.75007,6.8903,8.44732,6.9921,5.84007,7.65627,6.32939,1.84202,3.64983,4.22134,6.2335,12.5656,6.67103,2.43617,5.66655,5.48626,6.21724,4.56233,8.24017,8.74016,6.06105,7.25002,8.85599,6.13545,2.26343,8.14456,6.93685,7.41065,6.32617,7.88986,8.52131,7.90417,4.4917,6.82386,2.47507,6.96193,2.67393,3.73461,5.3971,7.00596,5.75115,?,?,?,?,?,?,?,'PF + no PH'
5.76275,4.14466,8.93196,8.10742,5.86663,6.02611,10.9327,7.3436,9.32421,4.932,5.4098,6.83047,9.44884,6.94709,3.33075,8.62341,5.00795,7.17515,3.05423,3.35454,5.97309,4.34886,7.61214,6.65056,7.00214,3.47692,7.83962,3.08317,2.20777,9.2942,8.08724,4.83744,2.7382,9.90633,8.07661,2.54443,8.02388,6.58985,9.31844,7.10563,7.99796,9.01083,9.90623,7.15288,4.27245,8.43895,8.5147,10.4675,5.83185,5.93831,7.83316,2.13079,1.72759,6.86226,8.99207,6.72691,5.82269,7.25333,5.92613,2.30384,1.9778,4.60082,5.95762,7.80124,7.0428,2.92591,5.08896,5.23468,5.62905,5.02633,7.28955,8.85163,5.97047,7.88667,8.20804,5.88622,3.05286,9.1097,6.81728,6.71269,6.7802,7.54186,8.64745,7.91315,3.69961,6.85396,2.46797,7.34722,2.26335,3.57362,5.20094,7.26118,5.77886,?,?,?,?,?,?,?,'PF + no PH'
5.71956,4.03015,8.78099,8.63422,6.22545,5.7867,11.0787,6.98271,8.82415,4.98382,5.58839,6.80048,9.00205,6.98932,2.55457,8.75992,5.05934,7.19891,2.45513,2.9574,6.26342,3.90875,7.81498,7.17098,7.2875,3.39436,8.18864,3.34195,2.19058,8.74283,8.81993,4.93863,2.67106,9.78432,8.82714,3.4589,8.34467,6.58256,9.5993,7.39438,7.97821,8.89848,9.41093,7.48429,4.69048,7.80393,8.63193,9.54349,8.01032,5.88797,8.25743,2.15744,2.2515,6.84291,8.25132,7.54619,5.54824,7.09216,5.76686,2.55526,2.19058,4.73829,6.04585,12.7979,6.52853,2.33681,5.20817,5.20503,6.31157,3.96124,8.89784,8.57211,6.22617,7.59969,8.80123,6.63896,3.43608,8.30381,7.23476,7.43182,6.55964,7.04915,8.92317,7.67362,3.9067,6.79529,2.48021,7.19291,2.83669,3.81228,4.8822,7.20098,5.69272,?,?,?,?,?,?,?,'PF + no PH'
6.12465,3.85199,8.40474,8.34989,6.17855,5.92072,10.9264,7.23007,9.46483,4.96524,5.75908,7.00417,8.75209,7.22856,3.03949,9.14387,4.93406,7.4832,2.52704,3.42463,6.2344,4.21581,8.09349,7.0272,7.57735,3.35225,7.9921,3.25219,2.09847,8.06765,8.82359,4.14835,3.0168,9.72775,8.80283,3.30725,8.65748,6.3979,9.67357,7.5203,8.04335,8.64989,9.26777,7.48051,4.91618,7.89826,8.49648,8.97091,8.37964,5.75351,8.21521,1.7104,1.61975,6.95374,8.01979,7.7393,5.655,7.4404,5.94253,1.8029,3.01318,4.64014,5.93191,13.1056,6.80013,2.45193,5.08113,5.53445,6.82657,4.07543,9.85928,8.41662,6.5333,6.95025,9.08629,6.06787,3.29916,8.21637,6.43168,7.41186,6.49759,7.11039,8.22495,7.83733,4.22341,6.98627,2.35766,6.81137,2.72981,3.88957,4.98904,7.181,5.70246,?,?,?,?,?,?,?,'PF + no PH'
5.83832,4.13686,8.74277,8.29624,6.19764,6.11308,11.1004,6.7329,9.72118,4.96654,5.87279,6.74842,9.2596,7.10333,3.11179,7.76929,5.09833,7.18575,2.32401,2.90994,5.86764,4.21927,8.09836,7.14784,7.44861,3.35178,8.22379,3.35856,3.42405,9.30869,8.93991,4.90893,3.79482,9.7021,8.59814,3.22258,8.39622,6.65436,9.23696,7.20465,7.97972,8.75311,9.81227,7.37798,4.34858,8.1007,8.55556,9.34132,4.83938,5.97629,8.62138,1.50169,2.28641,7.09407,9.9065,7.45758,5.71697,7.16357,5.67097,1.96859,3.79807,4.2121,5.87378,6.23106,6.6821,2.45105,5.44636,5.05799,6.87046,4.89119,5.93885,8.67669,5.62696,6.66272,7.80816,6.08761,2.95947,8.11367,6.57566,7.0708,7.05603,8.22354,8.63673,8.18342,4.37553,6.76886,2.41972,7.16961,2.91064,3.99887,5.53679,7.27431,5.94613,?,?,?,?,?,?,?,'PF + no PH'
5.74774,3.31531,8.69029,8.31882,5.99835,6.23594,10.8331,7.26542,8.32714,5.04708,5.73567,6.69593,9.10873,7.03116,2.85593,8.576,5.23326,6.97251,2.6559,3.04107,6.339,4.06006,7.47034,7.24063,7.26766,3.27902,8.45174,3.20166,2.4335,9.87555,8.45618,4.68024,3.18488,9.86777,7.8798,3.29169,8.26081,6.67941,9.58012,7.56132,7.31232,8.98192,9.43293,7.36514,4.29113,8.15242,8.41249,9.69926,4.67549,5.48164,8.39292,1.80767,1.81199,6.53707,8.38719,7.19831,5.83323,7.25982,5.80228,2.04969,3.66886,4.59664,5.98287,5.50851,6.51062,2.69933,5.45187,5.29631,6.40604,4.74118,6.64342,8.49744,6.77193,7.41515,8.07831,6.13743,3.20215,8.49295,7.20219,6.97702,7.28779,7.33582,8.50182,7.80623,3.66773,7.00127,2.40274,7.73268,2.71078,3.63563,5.23251,7.11736,5.63405,?,?,?,?,?,?,?,'PF + no PH'
